Time,Coherence
30.05,-0.3983704795113227
30.060000000000002,-0.4166340770663823
30.07,-0.4347310265456558
30.080000000000002,-0.45265408941065394
30.09,-0.4703960966751888
30.1,-0.4879499517729242
30.11,-0.5053086333958569
30.12,-0.5224651983027959
30.13,-0.5394127840965176
30.14,-0.5561446119686813
30.150000000000002,-0.5726539894112199
30.16,-0.588934312893273
30.17,-0.6049790705025274
30.18,-0.6207818445498552
30.19,-0.6363363141363495
30.2,-0.6516362576815548
30.21,-0.6666755554120605
30.22,-0.6814481918092851
30.23,-0.6959482580156457
30.240000000000002,-0.7101699541979865
30.25,-0.7241075918674496
30.26,-0.7377555961548098
30.27,-0.7511085080403134
30.28,-0.7641609865372521
30.29,-0.7769078108282487
30.3,-0.7893438823535511
30.310000000000002,-0.8014642268503568
30.32,-0.8132639963424653
30.330000000000002,-0.8247384710794163
30.34,-0.835883061424298
30.35,-0.8466933096895727
30.36,-0.8571648919200614
30.37,-0.8672936196224986
30.38,-0.877075441440844
30.39,-0.8865064447767999
30.400000000000002,-0.8955828573547732
30.41,-0.904301048730747
30.42,-0.9126575317444181
30.43,-0.9206489639139934
30.44,-0.9282721487731618
30.45,-0.9355240371496152
30.46,-0.9424017283846988
30.47,-0.948902471493615
30.48,-0.9550236662658003
30.490000000000002,-0.9607628643049582
30.5,-0.9661177700083929
30.51,-0.9710862414852247
30.52,-0.9756662914131046
30.53,-0.9798560878331312
30.54,-0.9836539548825969
30.55,-0.987058373465322
30.560000000000002,-0.9900679818592636
30.57,-0.992681576261191
30.580000000000002,-0.9948981112681927
30.59,-0.9967167002958177
30.6,-0.9981366159327038
30.61,-0.999157290231527
30.62,-0.9997783149361776
30.63,-0.9999994416450534
30.64,-0.9998205819104193
30.650000000000002,-0.9992418072737843
30.66,-0.9982633492372864
30.67,-0.9968855991710939
30.68,-0.9951091081568642
30.69,-0.9929345867673156
30.7,-0.9903629047820123
30.71,-0.9873950908394578
30.72,-0.984032332025661
30.73,-0.9802759733993089
30.740000000000002,-0.976127517453769
30.75,-0.9715886235161092
30.76,-0.9666611070833835
30.77,-0.9613469390964692
30.78,-0.9556482451517027
30.79,-0.9495673046506843
30.8,-0.9431065498885319
30.810000000000002,-0.9362685650810104
30.82,-0.9290560853308735
30.830000000000002,-0.9214719955338508
30.84,-0.913519329224747
30.85,-0.9052012673640456
30.86,-0.8965211370655909
30.87,-0.8874824102657627
30.88,-0.8780887023347724
30.89,-0.8683437706305381
30.900000000000002,-0.8582515129958141
30.91,-0.8478159661990964
30.92,-0.8370413043199574
30.93,-0.8259318370794962
30.94,-0.814492008116477
30.95,-0.802726393209964
30.96,-0.7906396984490385
30.970000000000002,-0.7782367583504555
30.98,-0.7655225339248884
30.990000000000002,-0.752502110692578
31.0,-0.7391806966492228
31.01,-0.7255636201828145
31.02,-0.7116563279423905
31.03,-0.6974643826594091
31.04,-0.6829934609227701
31.05,-0.668249350908215
31.060000000000002,-0.653237950063169
31.07,-0.6379652627478264
31.080000000000002,-0.6224373978334692
31.09,-0.6066605662590389
31.1,-0.5906410785467989
31.11,-0.5743853422782554
31.12,-0.5578998595311639
31.13,-0.5411912242788316
31.14,-0.5242661197525684
31.150000000000002,-0.5071313157685259
31.16,-0.48979366601984287
31.17,-0.4722601053352408
31.18,-0.45453764690522835
31.19,-0.4366333794768687
31.2,-0.41855446451842543
31.21,-0.40030813335482013
31.220000000000002,-0.38190168427524346
31.23,-0.36334247961391786
31.240000000000002,-0.34463794280524185
31.25,-0.32579555541456173
31.26,-0.3068228541455919
31.27,-0.28772742782588745
31.28,-0.2685169143713604
31.29,-0.24919899773126938
31.3,-0.22978140481468803
31.310000000000002,-0.210271902399892
31.32,-0.19067829402773093
31.330000000000002,-0.17100841688029517
31.34,-0.1512701386461961
31.35,-0.13147135437353982
31.36,-0.1116199833120692
31.37,-0.09172396574551328
31.38,-0.07179125981563614
31.39,-0.051829838339029696
31.400000000000002,-0.03184768561814293
31.41,-0.011852794247646164
